time
0.24142826199931733
0.23943374000009499
0.2404936330003693
0.2414994740011025
0.2390030630012916
0.24051085700011754
0.24151011499998276
0.23987051699987205
0.24138999700153363
0.24245455100026447
0.2400949760012736
0.24142485700031102
0.2424205740007892
0.2400929539999197
0.24127322499953152
0.2423660069998732
0.23953934400014987
0.24094489499839256
0.2421311070011143
0.23981355700016138
0.2410011729989492
0.24208284599990293
0.23991556400142144
0.24115882000114652
0.24226305600132036
0.23965939800109481
0.24118835400076932
0.2421282909999718
0.23962186800054042
0.24117464700066193
0.24218784400000004
0.23967828899913002
0.2410144349996699
0.24171135500000673
0.23932781499934208
0.24113060099989525
0.24170133200095734
0.23920189999989816
0.24125395299961383
0.24219328400067752
0.23942137500125682
0.24131403999854228
0.24209315300140588
0.2395798969992029
0.24115152700142062
0.24207835500055808
0.23960388299929036
0.24026448299991898
0.2414545529991301
0.23924676199931127
0.24031023199859192
0.24128361200018844
0.2386342629997671
0.24029257700021844
0.2411712119992444
0.2385385800007498
0.24035236599956988
0.24122634000013932
0.23904393799966783
0.24023189899889985
0.24139062199901673
0.23855889799961005
0.2403104759996495
0.24150358900078572
0.2421018200002436
0.24128114100130915
0.24071494800045912
0.24289309100095124
0.23952748100055032
0.24183371999970404
0.2421768059994065
0.24074742499942658
0.24081755299994256
0.24267807199976232
0.23956213900055445
0.24161788299898035
0.241818806000083
0.24049376399852918
0.24055591800060938
0.24268051299986837
0.23878940400027204
0.2406427710011485
0.24094479000086721
0.23946171999887156
0.24006210900006408
0.24178510700039624
0.2382651749994693
0.24088693599878752
0.24103176900098333
0.23911914000018442
0.24022927099940716
0.24198237800010247
0.2385106720012118
0.24073579700052505
0.24131641300118645
0.2390903729992715
0.23993603099916072
0.2419720990001224
0.23885399400023744
0.24061373099902994
0.24120072699952289
0.23935099899972556
0.2401342070006649
0.24203909000061685
0.2387166080006864
0.24083110200081137
0.24120404399945983
0.23909901800107036
0.24009513199962385
0.24191086999962863
0.23877181199895858
0.24067403799926979
0.24094070799947076
0.2393572029995994
0.23985870000069553
0.24156074399979843
0.23861011599910853
0.24070906899942202
0.24112606200105802
0.239263519000815
0.240055341999323
0.24206763099937234
0.23869614799878036
0.24089779099995212
0.2407470979997015
0.2393515710009524
0.24002114299946697
0.24168248699970718
0.24213714999859803
0.24021593799989205
0.2409049319994665
0.24182125299921609
0.23919817599926319
0.24060329099847877
0.2419650179999735
0.239376423000067
0.2408352290003677
0.23838411699944118
0.23994181200032472
0.24104648399952566
0.23871813299956557
0.2399204560006183
0.23833572900002764
0.2400708109998959
0.24107344599906355
0.23858778099929623
0.2399526210010663
0.24079716300002474
0.23830302900023526
0.23986863699974492
0.24096756799917785
0.2381702229995426
0.23981213600018236
0.24093067799913115
0.23708741500013275
0.23810136300016893
0.24078855799962184
0.23928167600024608
0.2379210779999994
0.2403441059996112
0.2417148710010224
0.2388687070015294
0.2405013110001164
0.24175257900060387
0.23893407200012007
0.24022395499923732
0.2418105460001243
0.23898404900137393
0.24061046200040437
0.24184663000050932
0.23938379599894688
0.24060479999934614
0.24152044500078773
0.23892603800049983
0.24077957899862668
0.24164135700084444
0.23946446199988713
0.2405032159986149
0.24186765300146362
0.23879626000052667
0.24061367899957986
0.2413583240013395
0.23898854800063418
0.24074817600012466
0.2418315189988789
0.23923084200032463
0.2405570880000596
0.24183052799889992
0.23881608199917537
0.24026862699975027
0.24159740899995086
0.23911067900007765
0.24232901000141283
0.24037488999965717
0.24151925099795335
0.2369009840003855
0.24134213200159138
0.24262796400216757
0.23959383400142542
0.24144171499938238
0.2423817439994309
0.23993624099966837
0.24105644800147275
0.24226831699706963
0.23976620499888668
0.2412687249998271
0.24271596499966108
0.23992632000226877
0.24145806700107642
0.24285939400215284
0.23984985000060988
0.24153853700045147
0.2429473810007039
0.24028036399977282
0.2416705590003403
0.24269565000213333
0.23957662399698165
0.24129620799794793
0.24204228600137867
0.23973729900171747
0.2410343319970707
0.24195635499927448
0.2397911549996934
0.2411329159986053
0.24239739699987695
0.23954367399710463
0.24086828800136573
0.24225865599873941
0.23986549800247303
0.2411039949984115
0.24227700000119512
0.23968461900221882
0.24117851900155074
0.24218847299925983
0.23963225799889187
0.24096750800163136
0.24206083600074635
0.23910837400035234
0.24120769799992559
0.24240314200142166
0.24002689099870622
0.24113714000122854
0.24226346200157423
0.23963927700242493
0.2410812089983665
0.24240833799922257
0.23954024900012882
0.2410936260021117
0.2423445909989823
0.23967092300154036
0.24108632899879012
0.24240998900131672
0.23942991600051755
0.24114695300158928
0.2423045830000774
0.23954800400315435
0.24130410599900642
0.2397106669995992
0.24030999300157418
0.2412939709975035
0.23861773300086497
0.24046013599945582
0.2415876129998651
0.23984567699881154
0.2415303199995833
0.24260356599916122
0.23980609700083733
0.2411467139972956
0.24245080500259064
0.24035116500090226
0.2415946069995698
0.24281673499717726
0.23976248599865357
0.24147652000101516
0.23707288099831203
0.24141039499954786
0.23984367499724613
0.24128819199904683
0.24253567699997802
0.2393810060020769
0.24148646200046642
0.24255447100222227
0.23972955000135698
0.2414652509978623
0.2427371609992406
0.2398647810005059
0.24162825500025065
0.24235183099881397
0.2399443149988656
0.24141505099760252
0.24267358200086164
0.23995131999981822
0.24125516300046002
0.2427097620020504
0.23989527099911356
0.24116974500066135
0.2423866019998968
0.23957926200091606
0.24133330800032127
0.24217291899913107
0.24024517099678633
0.24119434599924716
0.24251159299819847
0.23954691300241393
0.24117378300070413
0.2427245060025598
0.240021927998896
0.24147420200097258
0.24247108200142975
0.2398504109987698
0.24128909099817974
0.24241831499966793
0.2395258090000425
0.24122737899961066
0.24211505300263525
0.23968271099874983
0.24115512600110378
0.24222344499867177
0.239451507000922
0.24121972200009623
0.24185171899807756
0.24009654900146415
0.24058859200158622
0.24162869000065257
0.23897842500082334
0.2407694139983505
0.24184127999978955
0.2392035869997926
0.24072711800181423
0.24180917899866472
0.23933055099769263
0.2406939219981723
0.24178766700060805
0.23875988600048004
0.2405056660027185
0.241725765998126
0.23879605600086506
0.24046756900133914
0.2418452400015667
0.23940349600161426
0.24069559200142976
0.24182966900116298
0.23944562800170388
0.2407209730008617
0.24161410400120076
0.23892009599876474
0.24062306899941177
0.24173821600197698
0.23931451899989042
0.2406958140018105
0.24187359899951844
0.23946383600195986
0.24065616499865428
0.24188522300028126
0.23940807899998617
0.24068810199969448
0.24164892999760923
0.23888250199888716
0.24062924000099883
0.24157277400081512
0.23873928699686076
0.2405660930016893
0.2403695200009679
0.23892818899912527
0.24044890900040627
0.24171105300047202
0.23896434500056785
0.24059585299983155
0.24159864399916842
0.23884862200065982
0.2406411060001119
0.24178494299849262
0.23925898400193546
0.2405102970005828
0.2416963229989051
0.23890439399838215
0.2403349749984045
0.24169030799748725
0.23900796399902902
0.24031148899666732
0.24156968500028597
0.24183442199864658
0.24182107399974484
0.23927578199800337
0.2420111959982023
0.23985535399697255
0.24082357399674947
0.24222746300074505
0.2397726449999027
0.24085272299998906
0.24179871199885383
0.23941255400131922
0.24119526100184885
0.2423074539983645
0.2394942130013078
0.24106524500166415
0.24221091399886063
0.24234220400103368
0.23937597700205515
0.24102702099844464
0.2422280140017392
0.23965705899900058
0.24119847399924765
0.24238207099915599
0.24015395199967315
0.24078876599742216
0.24194202599755954
0.23942860799797927
0.24078750199987553
0.24180653199800872
0.23941529399962747
0.24078706100044656
0.24192498100092052
0.23925076099840226
0.24087977099770796
0.2420019979981589
0.23923206100153038
0.24107945599826053
0.2423843449978449
0.23951364800086594
0.24096390499835252
0.24226191300112987
0.23957378000341123
0.24089235899737105
0.24215075399843045
0.23984453299999586
0.24087668500214932
0.24205504600104177
0.23924184600036824
0.24062907500047004
0.24209619300017948
0.23931916700166767
0.24098130299898912
0.24206985999990138
0.23980055900028674
0.2411431460022868
0.2422511740005575
0.239649871000438
0.24100348399952054
0.24201666600129101
0.2397490920011478
0.240602896999917
0.24197676200128626
0.23958910199871752
0.2407175760017708
0.2424115610010631
0.23980430400115438
0.2408945980023418
0.24230387799980235
0.2404459159988619
0.24137522900127806
0.24246968100123922
0.2399064340024779
0.24146709799970267
0.2424163710020366
0.24011965399768087
0.24147846399864648
0.24245482099649962
0.2392860749969259
0.24110504999771365
0.24255425399678643
0.23933522700099275
0.23798559399801889
0.2408613299994613
0.24242041199977393
0.239574197003094
0.24129443600031664
0.242590535999625
0.2392031199997291
0.24126417799925548
0.24236468800154398
0.23939872999835643
0.2411338900019473
0.2427248240019253
0.23995915699924808
0.2414270379995287
0.24231099100143183
0.23938579100286006
0.24097027399693616
0.24250793000101112
0.2394926810011384
0.24112010799944983
0.24208202499721665
0.23972079699888127
0.24133983499996248
0.24251952200211235
0.23997155699908035
0.24089223299961304
0.24237769600222236
0.2396782819996588
0.24128384300274774
0.24259875399729935
0.24000824500035378
0.24109555299946805
0.2422561970015522
0.23988700900008553
0.24095345699970494
0.2419040450004104
0.23920722900220426
0.2414388119977957
0.24207449900131905
0.23933193999982905
0.24123026899906108
0.2424638970005617
0.23944760499944095
0.24085021800055983
0.2423125169989362
0.23969169200063334
0.24105796000003465
0.24211954100246658
0.23982309900020482
0.24138267599846586
0.24127249800221762
0.23490297199896304
0.23631976599790505
0.24015040499944007
0.24133873399841832
0.23862592799923732
0.23988340999858337
0.24107979199834517
0.238118970002688
0.24015553000208456
0.24107523400016362
0.23849408400201355
0.24010634999649483
0.24111062700103503
0.23790887499853852
0.23983202900126344
0.24114900900167413
0.23188847199708107
0.23709199700169847
0.23997765300009632
0.24104525000075228
0.23804528499749722
0.24009819100319874
0.2412285520003934
0.23852454599909834
0.24015622500155587
0.241241119998449
0.23859319599796436
0.24016101300003356
0.24125093900147476
0.23854043400206137
0.24007750999953714
0.24101524499928928
0.2380369749989768
0.2400722409984155
0.2386496939980134
0.23958634299924597
0.24073214599775383
0.23865359400224406
0.23975722300019697
0.24066707299789414
0.2385167239990551
0.23983957300151815
0.24078291799742146
0.2384190810007567
0.2398835029998736
0.24096730100063724
0.23831234099998255
0.23956697500034352
0.23840181199921062
0.23964234099912574
0.2407585469991318
0.24127104799845256
0.2394243140006438
0.2408491909991426
0.2422283129999414
0.23991056800150545
0.2406343709990324
0.24222452100002556
0.23989148100008606
0.24097640000036336
0.24240058999930625
0.23973644500074442
0.24099213000226882
0.24282006200155593
0.24393724800029304
0.24043589799839538
0.24172473799990257
0.24326390699934564
0.24016817699884996
0.24163192300329683
0.2433126430005359
0.2400185619990225
0.24189247399772285
0.24314537499958533
0.2407163819989364
0.24219317000097362
0.24335301800238085
0.24054977600098937
0.24203616399972816
0.23987120799938566
0.24180137399889645
0.2425455119991966
0.23972269099976984
0.2416047480000998
0.24237468499995884
0.23997934399812948
0.24162556900046184
0.24252852499921573
0.23980592400039313
0.24127393099843175
0.24243551499966998
0.24018736899961368
0.24139939499946195
0.2422988059988711
0.24028381899915985
0.24150005800038343
0.24253834100090899
0.24008903299909434
0.24121763099901727
0.242279502999736
0.24025328599964269
0.2409478699992178
0.2414422879992344
0.2386952110027778
0.24029798599804053
0.2416974650004704
0.2389526160004607
0.24030770699755521
0.24170297800083063
0.23899264599822345
0.24021543199705775
0.24160193400166463
0.23923146699962672
0.24031367900170153
0.24149125999974785
0.23913752199950977
0.24039095300031477
0.24136586900203838
0.23919207799917785
0.24041311299879453
0.24155664999852888
0.24113411899816128
0.2415741880031419
0.24323416499828454
0.2401552939991234
0.24132830900271074
0.24261756899795728
0.24284404100035317
0.24034442300035153
0.24169877500025905
0.2428805640010978
0.24018542200064985
0.2418189509990043
0.24225034800110734
0.2398387580033159
0.24141543299992918
0.24251342799834674
0.23934163900048588
0.24164218200166943
0.24255432599966298
0.23970729099892196
0.2415134750008292
0.24258739899960347
0.23980607799967402
0.24157641299825627
0.24264510000284645
0.23989842500304803
0.24182952299815952
0.2427902820018062
0.24023216999921715
0.24180872199940495
0.24257596799725434
0.239743547001126
0.24173249600062263
0.24263528200026485
0.23960427600104595
0.24145843999940553
0.24255309100044542
0.2398457689996576
0.2415509349993954
0.24240248600108316
0.2400491240005067
0.24144944900035625
0.24241010499827098
0.2400899450003635
0.2416686220021802
0.24265544499940006
0.23974025400093524
0.24154878800254664
0.24291538699981174
0.23952246900080354
0.24156429700087756
0.2428620469981979
0.24033706500267726
0.24175415799982147
0.24311543600197183
0.24005546999978833
0.2414928440011863
0.24283085499700974
0.23986196199984988
0.24096179000116535
0.24290561000088928
0.24001302999749896
0.24105726100242464
0.24223283999890555
0.23979243199937628
0.24132165199989686
0.24254583199945046
0.24007873099981225
0.24149186200156691
0.24212718399940059
0.24247363600079552
0.24067417200058117
0.24152258899994195
0.24263335000068764
0.23987425499944948
0.2415128709981218
0.24264037700049812
0.2399074360000668
0.2414992269987124
0.24273453500063624
0.23973354500049027
0.24139716699937708
0.24274886299826903
0.2398051430027408
0.24151527100184467
0.24270519399942714
0.23974502499913797
0.24155936099850805
0.24259930400148733
0.23987152599875117
0.24139907299831975
0.24276902699784841
0.23981774099956965
0.24147747200186132
0.24272391599879484
0.23977664999983972
0.24139044499679585
0.2425618549968931
0.23984773800111725
0.2414540620011394
0.24248172400257317
0.23993050799981575
0.24121902400293038
0.24253603400211432
0.23952289799854043
0.24142612899959204
0.24257158799809986
0.23986348600010388
0.24130063800112111
0.24260590899939416
0.2400317809988337
0.2413814090032247
0.24252464699748089
0.24006111400012742
0.24125625700253295
0.2425327169985394
0.24011941400021897
0.2411603799992008
0.2424556070000108
0.23961380800028564
0.2411945449966879
0.24260771099943668
0.24004896400219877
0.24156829099956667
0.24248434599940083
0.23997466099899611
0.24156379199848743
0.24241963399981614
0.24003821299993433
0.24109250400215387
0.2397925609984668
0.24163748199862312
0.24034396699789795
0.2414471029987908
0.2421543339987693
0.2433203410000715
0.23985629500020877
0.24116710500311456
0.24225607799962745
0.2397537819997524
0.24126075800086255
0.24237519099915517
0.23933573899921612
0.24135248300081003
0.2420913739988464
0.23947699699783698
0.24120016200322425
0.2425296130022616
0.23931192300005932
0.24115064500074368
0.2425992429998587
0.2399834860007104
0.24112687399974675
0.24257050200321828
0.239594392998697
0.24115283300125157
0.24234915399938473
0.2394130060019961
0.241348014002142
0.242415342003369
0.23999657099921023
0.24120638499880442
0.24221887699968647
0.23967993900078
0.2415953380004794
0.24248865200206637
0.23989448599968455
0.2413741749987821
0.24247227900195867
0.23998274200130254
0.24124235599811072
0.24245342900030664
0.23953363900000113
0.2413644589978503
0.2424679340001603
0.23988253300194629
0.24138182200113079
0.24264000800030772
0.24007318900112296
0.2413258569977188
0.24264534199755872
0.23995345900038956
0.24127936699733254
0.24264933800077415
0.23999176700090175
0.24143366600037552
0.2424836719983432
0.24010426600216306
0.24116912200042862
0.24271947499801172
0.2401125359974685
0.24144688099841005
0.24234971199985011
0.2401399760019558
0.24131566700089024
0.24230482100028894
0.23955631200078642
0.2412912059990049
0.2419737170021108
0.240450695000618
0.24089562100198236
0.242069513999013
0.23920743399867206
0.24091484600285185
0.2420341510005528
0.23911006500202348
0.24096143299902906
0.24197673999879044
0.2399313659989275
0.24176021099992795
0.24297539699909976
0.24029186299958383
0.24179856400223798
0.24288662999970256
0.24021859200001927
0.2417005559982499
0.24273381899911328
0.2397065589975682
0.241678205999051
0.2427860449970467
0.24024918700160924
0.24157113399996888
0.24278652299835812
0.239847426997585
0.2413641130005999
0.24267805499766837
0.24063645299975178
0.24164629499864532
0.24280982799973572
0.2405238430001191
0.24175931500212755
0.24298176700176555
0.24060910399930435
0.24155685000005178
0.24024680300135515
0.24168636000104016
0.2429366860014852
0.24031794899929082
0.24182511500112014
0.24288192400126718
0.24023967500033905
0.24159188200064818
0.2428738090020488
0.23977170400030445
0.24158850200183224
0.2427710100018885
0.2403953279972484
0.24138575200049672
0.24272154499703902
0.2400182390010741
0.2415443720019539
0.24253293799847597
0.23994822700115037
0.24158479700054158
0.2425842949996877
0.23978438600170193
0.24156070900062332
0.2426480680005625
0.23971834400072112
0.2416367670011823
0.24296571100057918
0.24017536300016218
0.242448435001279
0.24381502300093416
0.24020773399752215
0.2416977749999205
0.24288060399703681
0.23959892299899366
0.2412361900023825
0.2425578790025611
0.24008107899862807
0.24115616799826967
0.24253613499968196
0.24020993799786083
0.2415478129987605
0.2426157210029487
0.23993451700152946
0.24168835899763508
0.24272598900279263
0.23960660800003097
0.2380471350006701
0.24114440999983344
0.24230266000085976
0.23937618200216093
0.24148060199877364
0.24247253100111266
0.2398885459988378
0.24155260499901487
0.24260504899939406
0.23983495799984667
0.24136219999854802
0.24266596699817455
0.23999282499789842
0.24134212500212016
0.24263240099753602
0.2392383679980412
0.24147296500086668
0.24274972800049
0.23973275299795205
0.24160889299673727
0.2424691280029947
0.23971044900099514
0.2413586260008742
0.24230826200073352
0.23956046699822764
0.23776455899860593
0.2403183149981487
0.24154734699914115
0.2390506279989495
0.24019596299694967
0.24144501000046148
0.23859687699950882
0.24020188100257656
0.24144161199728842
0.2390973860019585
0.24023804099851986
0.241224098001112
0.2387050139986968
0.24035245799677796
0.2413241120011662
0.2390445160017407
0.24008314499951666
0.24148250999860466
0.23861795700213406
0.2402040830020269
0.24157465700045577
0.2429551690001972
0.2438520689975121
0.2404420700004266
0.24194850799904088
0.2432322659988131
0.24059257299813908
0.24187882200203603
0.243099280000024
0.24012921699977596
0.24197165700024925
0.24323945400101366
0.23987847299940768
0.2417763310004375
0.2431405729985272
0.2400099719998252
0.2415282460024173
0.24316119400100433
0.24044283499824814
0.24172857599842246
0.24278989899903536
0.24028971000007004
0.24159575200246763
0.24282794000100694
0.24047756499930983
0.2416954500004067
0.24304037999900174
0.24030657800176414
0.2420465309987776
0.24309457200070028
0.24070279499937897
0.2419396700024663
0.24296871700062184
0.24025819699818385
0.24168652200023644
0.24289487300120527
0.2403051500004949
0.24175580100200023
0.24304860600022948
0.24018900699957157
0.2304417880004621
0.24189861200284213
0.24058290599714383
0.2419463900005212
0.24309391499991762
0.2401200919994153
0.24172705599994515
0.2430605369991099
0.24023250499885762
0.24186018199907267
0.24315896400003112
0.24069092200079467
0.2418940579991613
0.2431946409997181
0.24012512099943706
0.2418609180022031
0.24308229799862602
0.24008603499896708
0.24184092199720908
0.24325660100294044
0.24063787999693886
0.24171563100026106
0.24272152499906952
0.24048959499850753
